source_study,source_kind,source_file,size_bytes,sha256
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_054/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,20980,38c8a82d07c1e7dd1090b2f84c11d31abfb0ed9da69cc71bd0d42e6500206ba3
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_054/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,21044,29e34e8282a3bf30364eda206001f47e73e509246fb0562c3a8fefbaa52cd8c2
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_054/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,21039,bed59e0088371e12d82e0b0dcc3c0b0a84fa3733972cbdf08a88f82f167de0d3
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_055/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,20964,3d0811702ed40b7d34c2b41f4d2213f258666f4757b6d9284e27e8cccdb10f4f
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_055/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,21059,08410ddfa8d8b60988434a5aa060a7c75ad572c97317d6f7df6fbc1f1744d469
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_055/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,21009,e4d77fad18081e76da995db10bdd2ddca13d3d1ecb8e11561fd7595a078c1ce3
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_055/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,20965,9259f338596288ed48cc202f12dd7973ddd80ac4cc3ea7ebec10cca979fcf1ed
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_055/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,20919,a77091b525fd595bbfe1675132b189471651e7103b4c1290cf55233e513c3fec
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_056/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,21047,1e98b329478764f3ee6e662cc7f5c35755dde4ed2c75ec6acf3c4f047d829017
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_056/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,20967,93bf7a3757901d981c58b3ee3cda010dda9bc69b60128d94a7458f202f684d90
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_056/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,20956,29760a466c2872c61adfac1c3bf85b066ccb2da2a69635b3c480dbdb86f77fe2
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_056/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,20966,60f02795d23a33fb44958ed0526e7de4611ceda1b0eccbdcf3b7ee9f61396bac
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_056/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,20946,2a63c32f8d0376a1ef9863a7b6ae8f7c1db621a31234e6d785263486f8885583
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_057/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,20981,30e875d1375ca642a9d9ba0079df27fbf8d93e0a80e921e83c815adb3b0afd35
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_057/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,20993,dd6b1032888d7e6a50f54f17d0c1a100ca0ec17e5cd5b800073e69274b9c8c43
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_057/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,20907,909fce75dbc77b0d8be1f57102986659cdcff8a895c20d91a2b999dda5987938
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_057/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,21015,d1d2255b2d2bdcc3ceb2dfe1f3e7f5958580562f4266f72aa63b082cbc9d0b91
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_057/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,20989,451c12cdfebb35db9499b984de52f1eb04520ec4bd0c612ffc463c9827169f03
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_058/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,20914,ca3469950fc096ebdcb2d331fddb1259a0c6eb5eba0e43bdde3be6622eb508ea
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_058/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,20949,e187fec8e90611d00574276ab8a7f428adf7999eabe5e8fa7ef4b228bad29a26
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_058/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,21044,47934be9eb440194ba6160a925e99787918275ff27f5c437280d4d75cbeb767d
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_058/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,20990,168dbdf130dad86f6ca1e7bf7202596f01d1f9c884c98fd75efaa7d553b606cb
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_058/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,20930,d4326cb748fa9ffb28f562a653b161240e8f402f5e4cdc47a35ef1b965961b57
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_059/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,21030,e3bfe2a71eb00fffb5cdef9391db095a0a3dea6f9bb582920879c88f0e3009bf
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_059/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,20931,0e7ea36b1f730bdb0f799c78377bf736d27d22e453e4234ac0db369c2347aaf3
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_059/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,20922,1f99e656ec612f08b537210f261b14456a4a8f1c4ad71146bfb062a647a3c180
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_059/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,20959,7b4c7d80b1773c5c2a317d118b46d716236fe5c9149010b72823dcb49375c999
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_059/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,20943,9a8979ef32356fa25388e440e6d2abe1a1700e9b1b65e89d103a66af7b9cb064
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_060/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,20875,32283e45957a8849bbcedabd7ad026f8997d2ad847a387a0a63d32d21cdfb252
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_060/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,20942,6aab145425008a313af3d4ef95b22d2fe5c60e5577b8f2fa84c80ef2c157773e
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_060/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,20835,b2ec3a5886cb133d46d548d9d02e6eb6b04afb134efcfae76810af7cf3b40167
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_060/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,20957,1225ec51d4eaa3aaf5aea4097110baefc34e22974c9be320a19987ebdbb5eb26
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_060/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,20916,b7ca0e9f20c2a60dd5c41b8cd2dca26c478bf93d1e67d2de20b488a0e28b189c
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_061/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,20987,3913536fa9423f0443fe509037c87c634a6080d273957d2d5c3159bcc40ab20c
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_061/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,20932,ee7c6266f369dc78b3c2b183e2ca7f5a18e7cc5245843a86824bec781d7e713c
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_061/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,20980,80701625f83317c9dbf64e3bba1e9a0df2d8f5129359a47bb5d1097667e9b54e
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_061/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,20974,d72014c562e8c051fee00710a884ab78a022f555ef47b735dd6f9749146a0507
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_061/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,20937,7fbde2fc323432dc9a352104325d88a11082c3e64fd914e2777f1428aa537f47
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_062/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,20977,b0912eede712c3c3688b837f182c37ec43eacc3968dd15335f728ce696ea2216
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_062/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,21060,587aa1af5c29d6f3f4d2476f2cf64ce46aacdc99be27372062688a6dcff4b5c2
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_062/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,20985,9dbdebe7e3452777b1fa98fcf6f86339c77765c39566263d9755731c2be68f96
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_062/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,20957,351b87044e4a92de73d68518b09f6511ed7d47f1fbd7126d6491081c574c75ec
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_062/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,21083,a115eeaa7eb272d803acf0231148d6765bcc392d627a92296d409e85bc48792c
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_063/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,20964,7287509a4236a243f0ae3f0cc231d71086923de9764666982ae929b57612af79
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_063/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,21032,89db652fc6149c76f8a38532079e93d7438392c4eaca6bfd9c3782dd7d6f753d
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_063/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,20795,a878aed16df9d8f453275b0ad6dbc5ebf8ba4003931ee3aae31bdeee95355138
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_063/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,21013,c2618a90099a26c7dc8994df17c8c88bc9197deba118cefe9b8418be62178010
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_063/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,20749,0702f022596fb39846a0a363b11d66f4ad3056075b54782c7c3d074955354631
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_064/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,20944,bfc6c0fc8490125059ea154b2832f9116c307bd48b0ce011f0f53daf364c76b4
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_064/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,20910,18b03a387dbb5138eee3cf7b76a28ae77cdfc29dc02b69dece7d7392c0d2979b
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_064/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,20963,9d1f6891bb31a2bcfaace861ff6faca9337e9c9cfc7429c5ffbaa5a9785f921a
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_064/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,20879,4341654b3d0d83e562563e9cbe47dc92047c2e1cf24c32c910d9deb08faccb3f
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_064/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,20986,022ee93684d911f11c67e41ba1c75d5aeb1285c050cf8437637fdcb6dbd95d6f
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_065/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,20933,3665d42d98e950a765d8589420efb7d95ac5258f34718aa567c964a1398a4c0c
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_065/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,20977,1eacd1b6a047889e879d0c829e6614bd9d4eabd5a9a40d654b4741de54d7bfc3
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_065/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,20946,ad27227a14832e4de96c09d93faead7a9b8c8671f2a9c9de00621130e80d031b
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_065/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,20948,e15d44f3f96ffbd13ef2795c16dab8149531ee865c80d666f518d66d3d8688d3
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_065/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,20960,70f74af269ed56f62597c8f50f11b391c50c774d917546ba8d8698a8e7d84e85
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_066/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,20972,20edc1202665ae855ed79c1cadea662f5648540337ebff75cdd8859caccbf19a
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_066/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,21037,044de00f1a0848801e2365c2253a0c8c42d1ac1364e7beabc15b35423118e71f
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_066/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,20970,4f798a0cdbf13a0f9487a6f656506f5bfcd49b6e344ba69ea8fc895807f45117
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_066/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,20913,4d1d2ed6435591b9e3d6b9777f355a677a20c6512ae1cfa9589e9ec00a46242d
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_066/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,20791,de02b81bb72fcb18420834c95e20d60e94a56735a5abfd3c273496c77b86cf74
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_067/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,20913,c16d2faa930e610c1e487944eb40e9ba1c696aec3d72789394eedd8fdb3cf308
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_067/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,20942,0fa3922afc8f6e490b83fc7273fae3c8ea9f6dba322be8feaba9bb4c706ba62e
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_067/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,20954,aa75cfb50e86673508a297d0b320028453a2086b19101d9a77905d2ef4dd001a
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_067/rank02_r4_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed30042_report.json,20951,04334f44cbb6b49798a288349368851348d14db830fdc8561fbfb42f069fb342
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_067/rank02_r5_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed40042_report.json,20882,d1b2eb2bc919400265768db7e946f8c7b08a224b66316a6712e9a01155635617
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_068/rank02_r1_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed42_report.json,20867,961d3d948061bafba882892606200fae897c3bc273645ef31116d9313732628d
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_068/rank02_r2_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed10042_report.json,21021,ffc66d31418a9067336d18728e7936d478aac288fb892f76e5692750c0878231
20260608_1206_overfitting_sweep_stage1_rank2,consumed_report_json,/home/trinker/Code/github/PPG-Frailty-pipeline/results_frailty3/_overfitting_sweep/20260608_1206_overfitting_sweep_stage1_rank2/reports/s1_068/rank02_r3_inceptiontime_extra-0_seq5_ov50_cv5_static_only_seed20042_report.json,20825,47656c39a21a4f7a8f91bf71410bc6557b8fdfbc157f1ff6a5747690039f3db9
